hours_since_quake,D,near_delta,n_r_bins,t_hours,D_peak,t_peak_hours,D_norm,short_name,slug,name,disaster_type,event_type
472.0,0.10248045462148406,0.06610479450825235,16,472.0,0.11597337415204326,448.0,0.8836550231532478,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
496.0,0.09901007148117993,0.06901731897009128,16,496.0,0.11597337415204326,448.0,0.8537310585736333,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
520.0,0.09723727887877169,0.07025763216144948,16,520.0,0.11597337415204326,448.0,0.8384448550344996,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
544.0,0.09898659386258088,0.06724553751671891,16,544.0,0.11597337415204326,448.0,0.8535286188432148,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
568.0,0.1027209947406377,0.06941153748455597,16,568.0,0.11597337415204326,448.0,0.8857291209443346,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
592.0,0.10487937478175757,0.06241808013182759,16,592.0,0.11597337415204326,448.0,0.9043401172777706,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
616.0,0.11140187317877404,0.07467433640715854,16,616.0,0.11597337415204326,448.0,0.9605814609888309,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
-8.0,0.1764812144614291,-0.30368984094632007,16,-8.0,0.1764812144614291,-8.0,1.0,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
16.0,0.04288903786965202,-0.060145461755735014,16,16.0,0.1764812144614291,-8.0,0.24302324754811594,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
40.0,0.03570498329390078,-0.07246358977379505,16,40.0,0.1764812144614291,-8.0,0.20231605614717874,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
64.0,0.02417450758687792,0.021010247628381468,16,64.0,0.1764812144614291,-8.0,0.13698062799857594,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
88.0,0.015039324428275144,0.0053390583977551975,16,88.0,0.1764812144614291,-8.0,0.08521770701868141,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
112.0,0.015894825997942667,0.015461765449131804,16,112.0,0.1764812144614291,-8.0,0.0900652573501899,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
136.0,0.0178898575561788,0.016256493804429006,16,136.0,0.1764812144614291,-8.0,0.10136975547665852,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
160.0,0.028699389036537792,-0.052648922557709116,16,160.0,0.1764812144614291,-8.0,0.1626200789932245,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
184.0,0.02555326735475718,-0.002103007925684519,16,184.0,0.1764812144614291,-8.0,0.14479312958457674,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
208.0,0.017341882430797012,0.01495096417945313,16,208.0,0.1764812144614291,-8.0,0.09826475006826958,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
232.0,0.03470324445126426,-0.001478626883055112,16,232.0,0.1764812144614291,-8.0,0.19663987783157988,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
256.0,0.034174029233157,-0.03380842903254694,16,256.0,0.1764812144614291,-8.0,0.19364117216354446,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
280.0,0.031631789155604155,-0.0362521205979435,16,280.0,0.1764812144614291,-8.0,0.1792360124681568,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
304.0,0.03355343689388591,-0.04587322340971345,16,304.0,0.1764812144614291,-8.0,0.19012469398673132,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
0.0,0.2701956855248753,-0.38927656137377503,15,0.0,0.2701956855248753,0.0,1.0,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
24.0,0.11932634644549164,-0.23603467065724415,15,24.0,0.2701956855248753,0.0,0.44162935545655113,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
48.0,0.07319913139592614,-0.16067744638551248,15,48.0,0.2701956855248753,0.0,0.27091154787957245,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
72.0,0.04978829425923581,-0.09919559195956448,16,72.0,0.2701956855248753,0.0,0.184267539885096,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
96.0,0.04047226789676223,-0.042705642016349354,16,96.0,0.2701956855248753,0.0,0.14978872744818938,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
120.0,0.038667778876693634,-0.06971677713884084,16,120.0,0.2701956855248753,0.0,0.1431102750644541,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
144.0,0.025375289272285932,0.007537466197239606,16,144.0,0.2701956855248753,0.0,0.09391448728351284,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
168.0,0.031154307402090575,0.03299774308437772,16,168.0,0.2701956855248753,0.0,0.11530275674672973,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
192.0,0.038997005913547204,0.09852310707608158,16,192.0,0.2701956855248753,0.0,0.14432875135586495,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
216.0,0.0343789058763551,0.08963364696972947,16,216.0,0.2701956855248753,0.0,0.12723706453554767,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
240.0,0.03652797007962206,0.0859396152675905,16,240.0,0.2701956855248753,0.0,0.1351907970279531,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
264.0,0.051121792058552336,0.15547706692694996,16,264.0,0.2701956855248753,0.0,0.18920284370656934,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
288.0,0.02648933038674644,0.03879832392689475,16,288.0,0.2701956855248753,0.0,0.09803757722958803,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
312.0,0.027402905050732444,-0.028630534520710543,16,312.0,0.2701956855248753,0.0,0.10141873656309595,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
336.0,0.01673847207535517,-0.004508854557124159,16,336.0,0.2701956855248753,0.0,0.061949442467371156,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
-8.0,0.028118903380902373,,10,-8.0,0.16560318887757747,16.0,0.16979687149436076,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
16.0,0.16560318887757747,,10,16.0,0.16560318887757747,16.0,1.0,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
40.0,0.07123767763570973,,10,40.0,0.16560318887757747,16.0,0.43017092918646843,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
64.0,0.038504731735878615,,10,64.0,0.16560318887757747,16.0,0.23251201862026538,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
88.0,0.0478253044993817,,10,88.0,0.16560318887757747,16.0,0.2887945867681127,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
112.0,0.0428852646380621,,10,112.0,0.16560318887757747,16.0,0.2589640026181207,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
136.0,0.028715961313359694,,10,136.0,0.16560318887757747,16.0,0.17340222436530514,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
160.0,0.02637766685910309,,10,160.0,0.16560318887757747,16.0,0.15928236067122378,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
184.0,0.04028576882008372,,10,184.0,0.16560318887757747,16.0,0.24326686637577413,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
208.0,0.03832109703969826,,10,208.0,0.16560318887757747,16.0,0.23140313480332322,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
232.0,0.026420904711448045,,10,232.0,0.16560318887757747,16.0,0.15954345378566206,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
256.0,0.037726789553634364,,10,256.0,0.16560318887757747,16.0,0.22781439058835987,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
280.0,0.03754759719332009,,10,280.0,0.16560318887757747,16.0,0.22673233195453282,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
304.0,0.01647751878023036,,10,304.0,0.16560318887757747,16.0,0.09950000897876068,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
328.0,0.03324111090193299,,10,328.0,0.16560318887757747,16.0,0.20072748071600577,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
352.0,0.046824394558191984,,10,352.0,0.16560318887757747,16.0,0.28275056099799517,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
376.0,0.039066413454745895,,10,376.0,0.16560318887757747,16.0,0.2359037511265911,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
400.0,0.02894314125973587,,10,400.0,0.16560318887757747,16.0,0.17477405752815636,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
424.0,0.023979985208538147,,10,424.0,0.16560318887757747,16.0,0.1448038855475507,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
448.0,0.034210342026558406,,10,448.0,0.16560318887757747,16.0,0.20658021296829301,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
472.0,0.03651044467125568,,10,472.0,0.16560318887757747,16.0,0.22046945423403716,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
496.0,0.050210161053891166,,10,496.0,0.16560318887757747,16.0,0.30319561715088195,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
520.0,0.03431002897863074,,10,520.0,0.16560318887757747,16.0,0.20718217572485578,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
544.0,0.02989296181842007,,10,544.0,0.16560318887757747,16.0,0.180509578475077,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
568.0,0.03641721377817172,,10,568.0,0.16560318887757747,16.0,0.21990647659021365,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
592.0,0.020601842406528903,,10,592.0,0.16560318887757747,16.0,0.12440486530581764,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
616.0,0.04537754224936761,,10,616.0,0.16560318887757747,16.0,0.2740136983890634,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
640.0,0.043048693667506535,,10,640.0,0.16560318887757747,16.0,0.2599508738888499,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
664.0,0.04214030222505551,,10,664.0,0.16560318887757747,16.0,0.25446552394717364,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
688.0,0.0312657949556727,,10,688.0,0.16560318887757747,16.0,0.18879947401729089,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
712.0,0.038647665766655424,,10,712.0,0.16560318887757747,16.0,0.23337513020492498,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
736.0,0.0394908328874898,,10,736.0,0.16560318887757747,16.0,0.23846662105452263,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
72.0,0.11469235259687795,0.11736592357482328,16,72.0,0.11469235259687795,72.0,1.0,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
96.0,0.07965080220111931,0.05906823484237095,16,96.0,0.11469235259687795,72.0,0.6944735232790707,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
120.0,0.0771028291896818,0.06195760248960036,16,120.0,0.11469235259687795,72.0,0.6722578048484518,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
144.0,0.0783226043946982,0.06626847110090278,16,144.0,0.11469235259687795,72.0,0.6828929969724086,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
168.0,0.09237608908699615,0.06906728380770766,16,168.0,0.11469235259687795,72.0,0.8054250086898186,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
192.0,0.08762286200928153,0.06534097223461849,16,192.0,0.11469235259687795,72.0,0.763981730475609,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
216.0,0.08387997991091879,0.06053027973175884,16,216.0,0.11469235259687795,72.0,0.7313476270361385,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
24.0,0.049989606447916474,0.056926209122880156,16,24.0,0.10772159942741184,168.0,0.46406298006744645,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
48.0,0.0751582054678692,0.08691172394768198,16,48.0,0.10772159942741184,168.0,0.6977078493762481,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
72.0,0.07601871114187728,0.08631157515783505,16,72.0,0.10772159942741184,168.0,0.7056960864483122,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
96.0,0.07345444076961448,0.06489577522626644,16,96.0,0.10772159942741184,168.0,0.6818914791467771,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
120.0,0.08358158319051139,0.07390381435388971,16,120.0,0.10772159942741184,168.0,0.7759036593847903,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
144.0,0.0748047872930965,0.0669413589516985,16,144.0,0.10772159942741184,168.0,0.6944270015550937,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
168.0,0.10772159942741184,0.07237165821805652,16,168.0,0.10772159942741184,168.0,1.0,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
192.0,0.07912584432995967,0.06953982530896646,16,192.0,0.10772159942741184,168.0,0.7345401920371466,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
216.0,0.07471291013306457,0.07497152232227527,16,216.0,0.10772159942741184,168.0,0.6935740884854744,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
240.0,0.0729898085426251,0.06252978482475496,16,240.0,0.10772159942741184,168.0,0.6775782102252321,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
264.0,0.08574658454311454,0.0784866152332821,16,264.0,0.10772159942741184,168.0,0.7960017767921729,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
288.0,0.08626237694581215,0.07255197589911372,16,288.0,0.10772159942741184,168.0,0.8007899753098265,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
312.0,0.08100091183829422,0.09805358183909452,16,312.0,0.10772159942741184,168.0,0.7519467986815092,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
336.0,0.07645056756605322,0.08688833952561115,16,336.0,0.10772159942741184,168.0,0.709705091387632,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
360.0,0.07541534063725311,0.08402434028385392,16,360.0,0.10772159942741184,168.0,0.7000948838312757,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
0.0,0.2108908765038638,-0.3205082385895852,16,0.0,0.2108908765038638,0.0,1.0,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
24.0,0.11954442099325097,-0.12617590164127868,16,24.0,0.2108908765038638,0.0,0.5668543987063412,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
48.0,0.09657044402281639,0.03178590776935092,16,48.0,0.2108908765038638,0.0,0.4579166516055857,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
72.0,0.11288776211013314,0.08640237590922611,16,72.0,0.2108908765038638,0.0,0.5352899280498978,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
96.0,0.12156513609598325,0.12276268187819717,16,96.0,0.2108908765038638,0.0,0.5764362029846086,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
120.0,0.13310695365681735,0.14054025805796055,16,120.0,0.2108908765038638,0.0,0.6311650644326411,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
144.0,0.11161152216271414,0.13185213324761652,16,144.0,0.2108908765038638,0.0,0.5292382677382882,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
168.0,0.1265278099719967,0.14887336306568288,16,168.0,0.2108908765038638,0.0,0.5999681544766995,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
192.0,0.10869584287976858,0.12101763872107812,16,192.0,0.2108908765038638,0.0,0.5154127323178779,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
216.0,0.1173556352978119,0.12355310423820925,16,216.0,0.2108908765038638,0.0,0.5564756391709614,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
-8.0,0.029677603677819867,0.031676094855632636,16,-8.0,0.06658564805383829,448.0,0.44570571204509163,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,INFL
16.0,0.03555199391591625,0.009820314983282064,16,16.0,0.06658564805383829,448.0,0.5339287812768667,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,INFL
40.0,0.0370829947823693,0.009925929095272068,16,40.0,0.06658564805383829,448.0,0.5569217371344886,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,INFL
64.0,0.0341899062445853,0.009537126502999982,16,64.0,0.06658564805383829,448.0,0.5134726062430273,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,INFL
