slug,geo_unit,reason,n_time_windows
hurricane_beryl_across_southeastern_texas_us,2311322230,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311322231,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311322232,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311322233,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311322320,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311322322,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311322331,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311322332,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311322333,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311323221,short_series,2
hurricane_beryl_across_southeastern_texas_us,2311323222,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311323223,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311323230,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311323231,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311323233,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311323323,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311323330,short_series,3
hurricane_beryl_across_southeastern_texas_us,2311332220,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2311332221,short_series,1
hurricane_beryl_across_southeastern_texas_us,2311332222,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313001101,short_series,1
hurricane_beryl_across_southeastern_texas_us,2313001103,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313001111,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313001133,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313001310,short_mono,11
hurricane_beryl_across_southeastern_texas_us,2313001312,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313001332,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313001333,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313003111,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313003121,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313003123,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313003132,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313003133,short_mono,7
hurricane_beryl_across_southeastern_texas_us,2313003301,short_series,2
hurricane_beryl_across_southeastern_texas_us,2313003303,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313003311,short_series,1
hurricane_beryl_across_southeastern_texas_us,2313003312,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313003313,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313003323,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313003330,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313003331,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313003332,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313003333,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010031,short_series,2
hurricane_beryl_across_southeastern_texas_us,2313010100,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010101,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010103,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010110,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010111,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010112,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010113,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010121,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010122,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010130,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010131,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010132,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010200,short_mono,14
hurricane_beryl_across_southeastern_texas_us,2313010203,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010212,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010221,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010222,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010223,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010230,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010231,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010232,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010233,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010310,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010312,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010313,short_series,3
hurricane_beryl_across_southeastern_texas_us,2313010320,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010321,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010322,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010323,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010330,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313010331,short_mono,7
hurricane_beryl_across_southeastern_texas_us,2313010332,short_series,3
hurricane_beryl_across_southeastern_texas_us,2313011002,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011010,short_mono,12
hurricane_beryl_across_southeastern_texas_us,2313011011,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011012,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011013,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011020,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011021,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011022,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011030,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011031,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011032,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011033,short_mono,10
hurricane_beryl_across_southeastern_texas_us,2313011110,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011112,short_mono,11
hurricane_beryl_across_southeastern_texas_us,2313011120,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011121,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011122,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011123,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011131,short_series,2
hurricane_beryl_across_southeastern_texas_us,2313011200,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011201,short_series,1
hurricane_beryl_across_southeastern_texas_us,2313011202,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011210,short_series,4
hurricane_beryl_across_southeastern_texas_us,2313011212,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011213,short_series,3
hurricane_beryl_across_southeastern_texas_us,2313011222,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011223,short_series,1
hurricane_beryl_across_southeastern_texas_us,2313011230,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011231,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011232,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011300,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011301,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011303,short_series,3
hurricane_beryl_across_southeastern_texas_us,2313011310,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011312,short_series,1
hurricane_beryl_across_southeastern_texas_us,2313011320,short_series,1
hurricane_beryl_across_southeastern_texas_us,2313011321,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011323,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313011330,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012002,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012003,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012010,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012011,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012012,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012020,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012021,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012023,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012030,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012032,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012033,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012100,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012102,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012103,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012110,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012111,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012112,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012113,short_mono,9
hurricane_beryl_across_southeastern_texas_us,2313012121,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012123,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012130,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012131,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012132,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012200,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012201,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012202,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012210,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012212,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012213,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012220,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012222,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012223,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012230,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012231,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012232,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012233,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012300,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012301,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012302,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012311,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012312,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012313,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012320,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012322,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012330,short_mono,13
hurricane_beryl_across_southeastern_texas_us,2313012331,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313012332,short_series,5
hurricane_beryl_across_southeastern_texas_us,2313012333,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013000,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013003,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013011,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013012,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013013,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013021,short_mono,6
hurricane_beryl_across_southeastern_texas_us,2313013022,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013023,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013031,short_mono,13
hurricane_beryl_across_southeastern_texas_us,2313013032,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013033,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013100,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013101,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013110,short_series,4
hurricane_beryl_across_southeastern_texas_us,2313013111,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013112,short_mono,11
hurricane_beryl_across_southeastern_texas_us,2313013113,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013120,short_mono,12
hurricane_beryl_across_southeastern_texas_us,2313013121,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013122,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013130,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013131,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013200,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013201,short_mono,13
hurricane_beryl_across_southeastern_texas_us,2313013202,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013210,short_series,2
hurricane_beryl_across_southeastern_texas_us,2313013212,short_series,4
hurricane_beryl_across_southeastern_texas_us,2313013213,short_mono,10
hurricane_beryl_across_southeastern_texas_us,2313013220,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013221,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013222,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013230,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013231,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013232,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013300,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013301,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013302,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013312,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013322,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013323,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013330,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013331,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313013332,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313021101,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313021103,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313021110,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313021111,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313021112,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313021121,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313021123,short_series,2
hurricane_beryl_across_southeastern_texas_us,2313021130,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313021131,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313021132,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313021133,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313021310,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313021311,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313023130,short_mono,7
hurricane_beryl_across_southeastern_texas_us,2313023131,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030000,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030001,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030002,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030003,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030010,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030011,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030012,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030013,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030020,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030021,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030022,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030032,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030033,short_mono,8
hurricane_beryl_across_southeastern_texas_us,2313030100,short_series,1
hurricane_beryl_across_southeastern_texas_us,2313030110,short_mono,13
hurricane_beryl_across_southeastern_texas_us,2313030111,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030123,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030132,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030133,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030200,short_series,3
hurricane_beryl_across_southeastern_texas_us,2313030210,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030211,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030213,short_mono,10
hurricane_beryl_across_southeastern_texas_us,2313030223,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030231,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030232,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030233,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030303,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030310,short_series,1
hurricane_beryl_across_southeastern_texas_us,2313030311,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030312,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030313,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030322,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313030332,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031000,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031001,short_series,1
hurricane_beryl_across_southeastern_texas_us,2313031010,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031011,short_mono,8
hurricane_beryl_across_southeastern_texas_us,2313031022,short_series,4
hurricane_beryl_across_southeastern_texas_us,2313031033,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031101,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031102,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031103,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031111,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031112,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031113,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031120,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031121,short_mono,6
hurricane_beryl_across_southeastern_texas_us,2313031122,short_mono,6
hurricane_beryl_across_southeastern_texas_us,2313031123,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031130,short_series,2
hurricane_beryl_across_southeastern_texas_us,2313031131,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031132,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031133,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031200,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031201,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031203,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031212,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031213,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031221,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031223,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031230,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031232,short_series,1
hurricane_beryl_across_southeastern_texas_us,2313031233,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031300,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313031303,short_series,2
hurricane_beryl_across_southeastern_texas_us,2313031310,short_mono,14
hurricane_beryl_across_southeastern_texas_us,2313031312,short_mono,11
hurricane_beryl_across_southeastern_texas_us,2313032012,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032022,short_series,2
hurricane_beryl_across_southeastern_texas_us,2313032030,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032032,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032033,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032100,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032102,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032110,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032120,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032121,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032130,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032131,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032133,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032200,short_mono,8
hurricane_beryl_across_southeastern_texas_us,2313032201,short_mono,11
hurricane_beryl_across_southeastern_texas_us,2313032210,short_mono,10
hurricane_beryl_across_southeastern_texas_us,2313032211,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032213,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032300,short_mono,11
hurricane_beryl_across_southeastern_texas_us,2313032301,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313032311,short_series,5
hurricane_beryl_across_southeastern_texas_us,2313100000,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100001,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100002,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100010,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100011,short_mono,14
hurricane_beryl_across_southeastern_texas_us,2313100013,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100020,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100022,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100032,short_series,1
hurricane_beryl_across_southeastern_texas_us,2313100033,short_mono,14
hurricane_beryl_across_southeastern_texas_us,2313100101,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100102,short_series,3
hurricane_beryl_across_southeastern_texas_us,2313100103,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100110,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100112,short_series,4
hurricane_beryl_across_southeastern_texas_us,2313100120,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100121,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100122,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100130,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100132,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100200,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100201,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100212,short_mono,10
hurricane_beryl_across_southeastern_texas_us,2313100221,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100222,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100223,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100232,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100233,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100300,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100301,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100302,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100303,short_series,5
hurricane_beryl_across_southeastern_texas_us,2313100310,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100312,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100313,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100321,short_mono,13
hurricane_beryl_across_southeastern_texas_us,2313100322,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100332,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313100333,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101002,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101003,short_series,1
hurricane_beryl_across_southeastern_texas_us,2313101012,short_mono,13
hurricane_beryl_across_southeastern_texas_us,2313101013,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101030,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101031,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101032,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101100,short_series,5
hurricane_beryl_across_southeastern_texas_us,2313101101,short_mono,6
hurricane_beryl_across_southeastern_texas_us,2313101102,short_series,2
hurricane_beryl_across_southeastern_texas_us,2313101103,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101110,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101120,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101201,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101202,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101203,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101210,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101211,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101213,short_mono,14
hurricane_beryl_across_southeastern_texas_us,2313101220,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101222,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101223,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101300,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101301,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101302,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101303,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101320,short_series,4
hurricane_beryl_across_southeastern_texas_us,2313101321,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101322,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101323,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101332,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313101333,short_series,3
hurricane_beryl_across_southeastern_texas_us,2313102001,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102013,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102020,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102033,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102103,short_mono,14
hurricane_beryl_across_southeastern_texas_us,2313102110,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102111,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102113,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102120,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102121,short_mono,8
hurricane_beryl_across_southeastern_texas_us,2313102122,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102123,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102130,short_mono,7
hurricane_beryl_across_southeastern_texas_us,2313102131,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102132,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102213,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102303,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102310,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102311,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102313,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102320,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102321,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313102322,short_mono,14
hurricane_beryl_across_southeastern_texas_us,2313102323,short_series,1
hurricane_beryl_across_southeastern_texas_us,2313102331,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103000,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103001,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103002,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103010,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103021,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103023,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103030,short_mono,9
hurricane_beryl_across_southeastern_texas_us,2313103031,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103032,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103033,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103100,short_mono,6
hurricane_beryl_across_southeastern_texas_us,2313103101,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103102,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103103,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103110,short_mono,14
hurricane_beryl_across_southeastern_texas_us,2313103113,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103121,short_mono,15
hurricane_beryl_across_southeastern_texas_us,2313103122,short_mono,15
