"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"41.25303191850097","36.947021484375","12033232212223","TR","2023-02-08 08:00","10.400547233382822","10.926993851667033","0.5264466182842114","1.7074476219404982e-06","1.7172610583055062e-06","4.61773112735047","0.4185966425463829","2023-02-08"
"38.00481945538502","27.652587890625","12210031303232","TR","2023-02-08 08:00","28.08411199746724","21.38865112333125","-6.695460874135989","4.610541077153439e-06","3.3613908969277515e-06","-23.02102561948275","-2.2257299605130445","2023-02-08"
"39.189690305241136","30.245361328125","12210103302020","TR","2023-02-08 08:00","24.00859987101239","24.571066665457234","0.5624667944448447","3.941468255084091e-06","3.861531956401799e-06","2.2490935012191673","0.11168058928807652","2023-02-08"
"38.64261739260935","27.279052734374996","12210031013021","TR","2023-02-08 08:00","87.746862340553","106.3447379161568","18.59787557560381","1.440531618905853e-05","1.6712892828365614e-05","20.9560936410768","3.026133463654076","2023-02-08"
"37.11652567807595","35.93627929687499","12211023300031","TR","2023-02-08 08:00","","12.333000053472855","","","","","","2023-02-08"
"36.94111092415822","37.386474609375","12211032302301","TR","2023-02-08 08:00","18.34046407253358","144.23723638239707","125.8967723098635","3.0109359693516e-06","2.2667990168156667e-05","650.9501108024402","4.0","2023-02-08"
"38.36750164135138","36.881103515625","12211030023130","TR","2023-02-08 08:00","18.80377005629381","28.20364948607273","9.39987942977892","3.0869964575596715e-06","4.432420263249421e-06","47.46510085230745","2.7202432891705124","2023-02-08"
"38.108627152835105","27.740478515624996","12210031303112","TR","2023-02-08 08:00","499.6037435178271","530.6935553923613","31.089811874534178","8.201945576902373e-05","8.340257063748263e-05","6.210463320961368","1.7042307095908669","2023-02-08"
"39.88444965995798","41.187744140625","12211103010012","TR","2023-02-08 08:00","100.9043697200826","108.69506596027905","7.7906962401964535","1.6565371249789724e-05","1.7082264942892678e-05","7.645105172228073","1.6515295342371028","2023-02-08"
"39.376771480078936","26.905517578125","12210013023222","TR","2023-02-08 08:00","12.355540664972757","11.99519937765635","-0.36034128731640713","2.0283969730441917e-06","1.8851377659297487e-06","-2.6980658915701197","-0.1525527510041637","2023-02-08"
"40.988191041999","29.256591796875","12032322332233","TR","2023-02-08 08:00","3288.1449259875326","3548.115746821201","259.9708208336683","0.0005398115222680492","0.0005576136570669934","7.903902889156358","2.5879022395777915","2023-02-08"
"37.011325436763826","35.057373046875","12211022313011","TR","2023-02-08 08:00","14.27490481190151","30.34334102134653","16.068436209445018","2.34349709948681e-06","4.768689231658427e-06","105.19500060599542","4.0","2023-02-08"
"41.68111703978626","26.597900390625004","12032232131212","TR","2023-02-08 08:00","1210.4536504598889","1275.6160124014461","65.16236194155726","0.00019871898666188754","0.0002004728595242837","5.378857203230226","1.6077317461497032","2023-02-08"
"38.21228754245135","30.992431640624996","12210130200032","TR","2023-02-08 08:00","","13.323100674789776","","","","","","2023-02-08"
"39.58028975715459","36.375732421875","12211003130133","TR","2023-02-08 08:00","11.588752896979637","","","","","","","2023-02-08"
"40.838748616860215","35.65063476562499","12211001012110","TR","2023-02-08 08:00","494.324081085888","519.999409574044","25.67532848815597","8.115269877424482e-05","8.172190343706728e-05","5.183541335577409","1.095917942107825","2023-02-08"
"38.160475769283806","27.454833984375004","12210031300221","TR","2023-02-08 08:00","","12.318111682178227","","","","","","2023-02-08"
"39.6818254932918","28.663330078125","12210102013202","TR","2023-02-08 08:00","18.447945313846212","15.723722969451384","-2.7242223443948284","3.0285810591497043e-06","2.471103902278051e-06","-14.007764318708176","-0.7843989319394228","2023-02-08"
"38.056741709394856","27.806396484375","12210031312201","TR","2023-02-08 08:00","","11.451911732646797","","","","","","2023-02-08"
"41.137295539252285","37.188720703125","12033232231320","TR","2023-02-08 08:00","23.276060158479847","21.258446878484804","-2.017613279995043","3.821207930115224e-06","3.3409282992237394e-06","-8.311123249916122","-1.24054148331365","2023-02-08"
"41.18692190091063","27.740478515624996","12032233321132","TR","2023-02-08 08:00","159.12848063535205","261.2698646951318","102.14138405977974","2.61239663401311e-05","4.106056710933804e-05","63.7871437076695","0.9198469824847851","2023-02-08"
"37.762029375801326","38.199462890625","12211031223212","TR","2023-02-08 08:00","27.556039895462114","57.96712965713303","30.411089761670915","4.5238479989385045e-06","9.109979906024576e-06","106.49617339448945","0.8374704122783432","2023-02-08"
"41.25303191850097","28.861083984375004","12032322302223","TR","2023-02-08 08:00","10.780840256093766","11.44015872765217","0.6593184715584037","1.769879953883975e-06","1.7979088622653305e-06","5.596531802707062","0.3506646007583526","2023-02-08"
"41.05450144162682","39.12231445312501","12033233332122","TR","2023-02-08 08:00","49.59381753212728","46.4142772048819","-3.179540327245384","8.141768303920251e-06","7.294360358881384e-06","-6.284444389329511","-0.8831699739784731","2023-02-08"
"41.170383955864295","28.553466796874996","12032322230211","TR","2023-02-08 08:00","16.47859860448845","16.64763326181294","0.16903465732448808","2.7052753445353427e-06","2.616303505021316e-06","0.9670950237456709","0.06318320823161402","2023-02-08"
"40.10328539395856","35.474853515625","12211001221310","TR","2023-02-08 08:00","11.408302039151245","13.387252055661886","1.978950016510641","1.8728897383981283e-06","2.1039095422755457e-06","15.948596433795428","0.8995128045394325","2023-02-08"
