"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"37.64033438869254","27.982177734375","12210033111201","TR","2023-02-05 16:00","13.020875549243494","10.911441813164494","-2.1094337360789996","3.2242216184575916e-06","2.4670769669067807e-06","-15.044950143593676","-0.8098996933347257","2023-02-05"
"36.270849704848395","36.090087890625","12211201121030","TR","2023-02-05 16:00","23.942818031118563","","","","","","","2023-02-05"
"36.14674627611291","36.024169921875","12211201122113","TR","2023-02-05 16:00","75.31169682389826","17.32333483500753","-57.98836198889073","1.864863849623726e-05","3.916805963250263e-06","-75.98882530774853","-4.0","2023-02-05"
"38.0913360961014","31.343994140625004","12210130212030","TR","2023-02-05 16:00","38.989389601356784","41.851043344978855","2.861653743622071","9.654529940612471e-06","9.462520796550035e-06","7.1560325680114385","1.1382001938251713","2023-02-05"
"38.160475769283806","32.398681640625","12210131200230","TR","2023-02-05 16:00","","12.23999665453271","","","","","","2023-02-05"
"40.30466486299902","28.905029296874996","12210100302011","TR","2023-02-05 16:00","92.80528351951325","88.98460091279472","-3.8206826067185347","2.29803902432725e-05","2.0119418045788045e-05","-4.072992973710016","-0.6255943762077619","2023-02-05"
"37.02886894056975","35.386962890625","12211023201232","TR","2023-02-05 16:00","483.40447800396163","816.8653925515032","333.46091454754156","0.00011970033524589937","0.00018469326323086708","68.83935423586534","4.0","2023-02-05"
"41.18692190091063","31.475830078124996","12032332231022","TR","2023-02-05 16:00","16.95582256183242","14.606944248336816","-2.3488783134956037","4.198590905491554e-06","3.302630058338009e-06","-13.081429744624838","-0.943347515387322","2023-02-05"
"37.91820060912576","28.201904296875004","12210120220211","TR","2023-02-05 16:00","19.17173008648627","18.561435101898844","-0.6102949845874264","4.747292635914504e-06","4.196740430525111e-06","-3.025496484291567","-0.2589435367718008","2023-02-05"
"41.137295539252285","36.507568359375","12033223331321","TR","2023-02-05 16:00","12.028301986484633","13.563152093934661","1.534850107450028","2.9784411310507732e-06","3.066628654815266e-06","11.780891393538917","0.6537047542794273","2023-02-05"
