"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"38.36750164135138","36.881103515625","12211030023130","TR","2023-02-08 16:00","12.454294947859477","19.46617232830821","7.011877380448734","3.074771516918809e-06","4.836265908607118e-06","52.11627519407321","4.0","2023-02-08"
"38.59111326262075","39.320068359375","12211031113303","TR","2023-02-08 16:00","15.000061130163203","22.947111662191034","7.947050532027831","3.7032815513168605e-06","5.701086580409429e-06","49.66887605851772","4.0","2023-02-08"
"41.12074506833797","42.08862304687499","12033323331233","TR","2023-02-08 16:00","29.29895677616228","30.757732658215502","1.4587758820532208","7.233456261308674e-06","7.641593394540106e-06","4.814607621081242","0.6238766636997116","2023-02-08"
"40.90520917599379","40.19897460937499","12211100100301","TR","2023-02-08 16:00","13.68518049227031","13.00574145241633","-0.67943903985398","3.378657993703431e-06","3.23120657423801e-06","-4.626698597348596","-0.2494142377289246","2023-02-08"
"38.229549943314915","32.354736328125","12210131200020","TR","2023-02-08 16:00","","20.413335721710826","","","","","","2023-02-08"
"36.74768722694973","29.212646484375","12210122330223","TR","2023-02-08 16:00","23.176138683789905","25.33471234127564","2.1585736574857357","5.7218278028115175e-06","6.294273138756703e-06","8.928529430272745","0.8360195295016527","2023-02-08"
"37.0990024371286","27.498779296874996","12210033300033","TR","2023-02-08 16:00","25.032344041268757","27.51082165214253","2.478477610873771","6.180096005597979e-06","6.834915803172215e-06","9.5207623521903","0.44504634977247715","2023-02-08"
"40.0696640044274","27.960205078125","12210011331220","TR","2023-02-08 16:00","29.68869729883432","30.414575771853933","0.7258784730196126","7.329677128336317e-06","7.556337910163201e-06","2.365295815430994","0.2919034999922535","2023-02-08"
"41.12074506833797","35.47485351562501","12033223221332","TR","2023-02-08 16:00","92.97211698177782","105.19333899690633","12.221222015128518","2.295336816415659e-05","2.6134719790981332e-05","13.005157708108612","2.4704951136860553","2023-02-08"
"38.229549943314915","26.883544921874996","12210031200131","TR","2023-02-08 16:00","","11.795214684245419","","","","","","2023-02-08"
"40.204049905825556","32.244873046875","12210110313231","TR","2023-02-08 16:00","47.09664797998108","40.144905271198034","-6.951742708783044","1.1627429120432575e-05","9.973785985908344e-06","-14.453694801509906","-1.4495998957935212","2023-02-08"
"37.762029375801326","31.673583984375","12210130322203","TR","2023-02-08 16:00","24.715128055015082","29.27096744381193","4.555839388796848","6.101780317449632e-06","7.272214566527447e-06","17.716572824564825","1.1290696157455178","2023-02-08"
"38.33303830990123","34.068603515625","12211020023310","TR","2023-02-08 16:00","58.05085459637957","62.85141825569613","4.800563659316559","1.4331852183765801e-05","1.5615097117762324e-05","8.129541379424648","2.5307955063627086","2023-02-08"
"40.95501080907676","29.278564453125004","12210100110102","TR","2023-02-08 16:00","1483.051090911889","1630.102249763667","147.05115885177793","0.00036614222415336164","0.0004049901441903523","9.9087666019248","2.2455594654181676","2023-02-08"
"38.745514670733705","34.068603515625","12211020001310","TR","2023-02-08 16:00","64.11685832531879","69.23856656218042","5.121708236861636","1.5829454060495983e-05","1.720194979156439e-05","7.865410538195775","1.1243135171679082","2023-02-08"
"37.50100992078313","37.298583984375","12211032102201","TR","2023-02-08 16:00","190.34885058349","37.87958529206661","-152.46926529142337","4.699416759460489e-05","9.410979410358416e-06","-79.68130711341662","-4.0","2023-02-08"
"38.00481945538502","27.652587890625","12210031303232","TR","2023-02-08 16:00","21.183227766651246","20.341935358783285","-0.8412924078679609","5.229809125766482e-06","5.053844527396278e-06","-3.7924706752220367","-0.1993098938613625","2023-02-08"
"36.270849704848395","30.003662109375","12210301030121","TR","2023-02-08 16:00","63.30382476202593","73.6829699810624","10.379145219036467","1.5628728732151202e-05","1.8306137937868746e-05","16.14078984795595","3.4513034980866615","2023-02-08"
"38.35027202573134","28.663330078125","12210120033022","TR","2023-02-08 16:00","39.058864946330914","41.90599078641594","2.8471258400850274","9.643025632759559e-06","1.0411318218529361e-05","7.107355248081742","1.1711743408818887","2023-02-08"
"39.88444965995798","38.111572265625","12211013000112","TR","2023-02-08 16:00","12.708752920060778","10.701960182554641","-2.006792737506137","3.1375932285012824e-06","2.658844497687544e-06","-14.638769472382029","-0.9015411915745263","2023-02-08"
"38.31580049444484","34.02465820312501","12211020023302","TR","2023-02-08 16:00","48.01147970752707","58.40673251416098","10.395252806633906","1.1853286830596692e-05","1.4510838829911917e-05","21.209832612006256","0.5551894158447637","2023-02-08"
"37.727279767089314","33.167724609375","12210131322323","TR","2023-02-08 16:00","","25.91863619152285","","","","","","2023-02-08"
"41.004774900692084","27.037353515625","12032233223330","TR","2023-02-08 16:00","14.740583500184016","17.924412585885587","3.1838290857015714","3.6392205643820096e-06","4.45322398563502e-06","20.2268809518043","1.2688315470682827","2023-02-08"
"37.970184177231616","32.640380859375","12210131221103","TR","2023-02-08 16:00","247.0050551777342","242.8959404911682","-4.109114686565988","6.098170240668571e-05","6.034619115275206e-05","-1.656867310072034","-0.22216526132948988","2023-02-08"
"41.53325362001415","32.091064453125","12032332132320","TR","2023-02-08 16:00","34.3795484771082","31.80452124990871","-2.5750272271994916","8.487775250586144e-06","7.901662394965146e-06","-7.278293076198029","-0.8261071907540329","2023-02-08"
"38.77978086376416","35.29907226562501","12211021000130","TR","2023-02-08 16:00","","12.888884833051018","","","","","","2023-02-08"
"40.68896851692565","39.473876953125","12211100020102","TR","2023-02-08 16:00","","14.241189065086546","","","","","","2023-02-08"
"40.93841443553153","39.95727539062499","12211100011030","TR","2023-02-08 16:00","48.00563377209402","50.97611025473753","2.9704764826435053","1.1851843560155888e-05","1.266474065987121e-05","6.061499982753057","1.0196880068639174","2023-02-08"
"40.87198723550495","26.993408203125004","12210011001320","TR","2023-02-08 16:00","17.26951981375659","16.908764927664098","-0.3607548860924936","4.263575566221038e-06","4.200891782787408e-06","-1.974627082540244","-0.16080414344588542","2023-02-08"
"38.384727156179196","38.353271484375","12211031032003","TR","2023-02-08 16:00","93.14248204470638","99.5929114053677","6.4504293606613174","2.299542864571447e-05","2.4743323651166367e-05","6.851773206487308","0.899172583358335","2023-02-08"
"39.56335264863388","29.893798828125","12210103030200","TR","2023-02-08 16:00","20.40751865053429","24.953906026027035","4.5463873754927455","5.038298622310755e-06","6.1996638560914655e-06","21.23733931853553","1.40801348159404","2023-02-08"
