slug,geo_unit,reason,n_time_windows
flooding_in_central_and_eastern_europe_sept_16_2024,1203201233,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203201301,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203201321,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203201330,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203201332,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203201333,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202003,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202011,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202012,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202013,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202020,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202023,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202030,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202031,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202032,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202033,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202101,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202102,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202103,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202120,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202121,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202130,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202132,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202133,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202200,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202201,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202210,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202212,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202213,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202221,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202223,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202230,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202231,short_series,1
flooding_in_central_and_eastern_europe_sept_16_2024,1203202232,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202300,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202301,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202302,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202310,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202312,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202313,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202320,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202321,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202323,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202330,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202332,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203202333,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203001,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203002,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203003,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203010,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203013,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203020,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203022,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203030,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203031,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203032,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203100,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203101,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203111,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203112,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203121,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203122,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203123,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203131,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203132,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203200,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203201,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203202,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203203,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203211,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203213,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203221,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203230,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203231,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203301,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203302,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203303,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203310,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203312,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203320,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203321,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203322,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203323,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203330,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203331,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203203333,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203212002,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203212020,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203212022,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203212202,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203212220,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203212222,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203212223,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203212231,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203212232,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220000,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220002,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220010,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220013,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220020,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220023,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220031,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220033,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220103,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220110,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220111,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220112,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220113,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220120,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220121,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220123,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220130,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220132,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220133,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220203,short_series,3
flooding_in_central_and_eastern_europe_sept_16_2024,1203220210,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220211,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220213,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220302,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220303,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220311,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203220312,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221000,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221001,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221010,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221011,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221012,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221022,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221030,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221031,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221032,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221101,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221103,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221110,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221120,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221121,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221122,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221123,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221131,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221133,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221200,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221202,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221210,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221211,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203221310,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203230000,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203230012,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203230021,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203230022,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203230023,short_mono,27
flooding_in_central_and_eastern_europe_sept_16_2024,1203230202,short_mono,27
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331111321,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113110,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113111,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113112,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113113,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113132,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113231,short_mono,9
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113233,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113300,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113301,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113303,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113310,short_mono,12
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113312,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113313,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113320,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113322,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113323,short_mono,12
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113330,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331113331,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331130123,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331130132,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331130200,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331130203,short_mono,12
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331130210,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331130220,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331130222,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331130230,short_mono,11
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331130231,short_mono,12
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331130233,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331130320,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131011,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131013,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131030,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131031,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131032,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131033,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131101,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131103,short_series,4
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131110,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131132,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131201,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131210,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131211,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131212,short_series,3
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131213,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131221,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131223,short_mono,7
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131230,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131231,short_series,1
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131232,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131302,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131310,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131311,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331131322,short_mono,9
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132000,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132001,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132003,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132010,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132011,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132012,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132013,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132020,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132021,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132022,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132030,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132031,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132032,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132100,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132101,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132102,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132110,short_mono,11
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132111,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132112,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132113,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132120,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132122,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132123,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132131,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132133,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132200,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132201,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132202,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132203,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132210,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132211,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132220,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132231,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132233,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132300,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132301,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132302,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132303,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132311,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132312,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132313,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132320,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132321,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132322,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132330,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132331,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331132333,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133000,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133001,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133002,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133003,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133012,short_series,1
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133020,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133021,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133022,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133030,short_mono,12
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133032,short_mono,11
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133101,short_series,1
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133201,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133202,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133220,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310011,short_series,3
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310013,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310021,short_mono,8
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310031,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310100,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310102,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310103,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310110,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310111,short_mono,12
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310112,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310120,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310121,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310131,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331311000,short_series,4
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331311002,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331311013,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331311021,short_mono,12
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331311100,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331311102,short_series,1
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331311121,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000123,short_series,1
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000132,short_mono,11
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000201,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000203,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000210,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000211,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000212,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000213,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000220,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000221,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000223,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000230,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000232,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000233,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000300,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000302,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000320,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000322,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000332,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220000333,short_mono,12
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001023,short_series,2
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001030,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001032,short_series,4
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001130,short_mono,6
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001132,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001133,short_series,1
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001203,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001210,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001211,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001212,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001221,short_series,1
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001222,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001230,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001231,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001233,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001301,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001302,short_mono,8
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001303,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001312,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001320,short_series,3
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001323,short_mono,11
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001330,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220001331,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002003,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002010,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002012,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002013,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002031,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002032,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002101,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002102,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002110,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002111,short_series,2
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002121,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002130,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002200,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002202,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002223,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002301,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002303,short_mono,13
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002310,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002312,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002313,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002330,short_series,1
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220002331,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220003001,short_mono,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,3220003002,short_mono,12
