window_start_pt,hours_since_quake,center_lat,center_lon,center_mode,center_used_for_distance,center_extrapolated,center_extrapolation_side,center_track_time_min_pt,center_track_time_max_pt,distance_mode,center_track_csv,center_track_to_tz,center_track_storm_name,path_track_points_used,path_track_length_km,path_distance_method,path_track_clip_ok,path_track_clip_kind,path_track_clip_start_pt,path_track_clip_end_pt,path_track_clip_pad_hours,path_track_clip_spatial_radius_km,path_track_points_total,path_track_length_total_km,path_track_keep_time_points,path_track_keep_spatial_points,path_track_keep_both_points,path_track_length_ratio_to_rmax,path_track_length_total_ratio_to_rmax,path_track_anchor_ok,path_track_anchor_pt,path_track_anchor_method,path_track_anchor_status
2024-05-13 08:00:00,96.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-13 16:00:00,104.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-14 00:00:00,112.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-14 08:00:00,120.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-14 16:00:00,128.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-15 00:00:00,136.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-15 08:00:00,144.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-15 16:00:00,152.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-16 00:00:00,160.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-16 08:00:00,168.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-16 16:00:00,176.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-17 00:00:00,184.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-17 08:00:00,192.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-17 16:00:00,200.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-18 00:00:00,208.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-18 08:00:00,216.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-18 16:00:00,224.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-19 00:00:00,232.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-19 08:00:00,240.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-19 16:00:00,248.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-20 00:00:00,256.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-20 08:00:00,264.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-20 16:00:00,272.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-21 00:00:00,280.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-21 08:00:00,288.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-21 16:00:00,296.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-22 00:00:00,304.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-22 08:00:00,312.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-22 16:00:00,320.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-23 00:00:00,328.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-23 08:00:00,336.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-23 16:00:00,344.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-24 00:00:00,352.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-24 08:00:00,360.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-24 16:00:00,368.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-25 00:00:00,376.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-25 08:00:00,384.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-25 16:00:00,392.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-26 00:00:00,400.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-26 08:00:00,408.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-26 16:00:00,416.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-27 00:00:00,424.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-27 08:00:00,432.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-27 16:00:00,440.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-28 00:00:00,448.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-28 08:00:00,456.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-28 16:00:00,464.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-29 00:00:00,472.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-29 08:00:00,480.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-29 16:00:00,488.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-30 00:00:00,496.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-30 08:00:00,504.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-30 16:00:00,512.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-31 00:00:00,520.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-31 08:00:00,528.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-05-31 16:00:00,536.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-01 00:00:00,544.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-01 08:00:00,552.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-01 16:00:00,560.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-02 00:00:00,568.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-02 08:00:00,576.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-02 16:00:00,584.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-03 00:00:00,592.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-03 08:00:00,600.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-03 16:00:00,608.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-04 00:00:00,616.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-04 08:00:00,624.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-04 16:00:00,632.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-05 00:00:00,640.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-05 08:00:00,648.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-05 16:00:00,656.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-06 00:00:00,664.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-06 08:00:00,672.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-06 16:00:00,680.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-07 00:00:00,688.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-07 08:00:00,696.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-07 16:00:00,704.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-08 00:00:00,712.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-08 08:00:00,720.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-08 16:00:00,728.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-09 00:00:00,736.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-09 08:00:00,744.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-09 16:00:00,752.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-10 00:00:00,760.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-10 08:00:00,768.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-10 16:00:00,776.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-11 00:00:00,784.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-11 08:00:00,792.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-11 16:00:00,800.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-12 00:00:00,808.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-12 08:00:00,816.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-12 16:00:00,824.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-06-13 00:00:00,832.0,27.273780769915806,80.47511354806211,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
