slug,geo_unit,alpha_unit,logA_unit,r2_unit,n_mono,t_peak_h,D_peak_unit,delta_peak_unit,distance_km,n_tiles_median,n_windows_total
flooding_in_central_and_eastern_europe_sept_16_2024,1202122102,0.16276054336824128,0.405986370839234,0.7912558181053905,3,120.0,0.06538117795788656,0.06538117795788656,621.0880288689453,114.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122201,0.1331923972177486,0.19000733424903857,0.8277355623681659,3,96.0,0.18305369210582834,0.18305369210582834,664.1581297213866,99.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122203,0.05963462669638383,0.1808635856568479,0.9814710720388374,4,120.0,0.10401356790857896,0.10401356790857896,657.4216518918251,123.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122221,1.2894118724977461,3.7479281546145415,0.8060081293605371,5,0.0,0.06209026537157225,0.06209026537157225,651.5725603321748,85.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122223,0.09790020264171144,0.2864773532686781,0.803104296437545,3,120.0,0.07571466566876217,0.07571466566876217,646.6488501850886,116.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122302,0.11776805922292653,0.340402170207983,0.3935159339206121,3,96.0,0.0641464721092675,0.0641464721092675,584.0896509457784,116.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122320,0.3292284265705315,1.0426191741453201,0.9971179138099782,3,96.0,0.07342359181963665,0.07342359181963665,577.1327592463156,164.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122321,1.1063940188854062,3.450486933897586,0.7027924070676133,3,0.0,0.05741773969473063,-0.05741773969473063,552.50768089708,93.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122322,0.2785565972759012,0.7284204082452651,0.6677472428395983,3,144.0,0.07652037722714078,0.07652037722714078,571.1979721948488,156.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122332,2.4009449289944302,8.150047709929545,0.5715331977354636,4,0.0,0.28755450982391917,-0.28755450982391917,521.2652438956309,32.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122333,0.07067951158605401,0.21911947835333953,0.4182868753829715,3,144.0,0.07348668360131039,0.07348668360131039,496.4443694545018,104.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123000,-0.03409761028180212,-0.4704775063657077,0.6259346807898203,4,120.0,0.1256309219902807,0.1256309219902807,547.2380118687166,168.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123001,0.9703055604563557,2.8154672414025566,0.9668000222420939,4,0.0,0.04522826103311672,-0.04522826103311672,526.8953648510617,142.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123013,1.049196324938254,3.076254128715182,0.8233833668384865,5,0.0,0.07841571338299935,-0.07841571338299935,472.1600862353006,179.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123021,0.012953193303914435,-0.2554160781751047,0.19794007700297078,3,120.0,0.19427060095581128,0.19427060095581128,499.38987942310564,240.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123022,-0.017489124411986724,-0.1406312424480949,0.9997368443623829,3,96.0,0.12917090152297206,0.12917090152297206,509.1286152009797,234.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123023,0.0998174244617057,0.27646103287413487,0.8517007768274137,3,96.0,0.15340099413479802,0.15340099413479802,486.88118630643214,252.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123030,-0.04770216750464361,-0.38159787832169706,0.9693393010742886,3,120.0,0.1144571606272109,0.1144571606272109,478.17181507867423,216.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123100,1.0405115220709618,3.23700442066843,0.5899719964077541,4,0.0,0.12510784040133127,-0.12510784040133127,468.91120460704377,166.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123131,0.8672997562196785,2.7178198266606306,0.9071272654006635,6,0.0,0.15155871630545137,-0.15155871630545137,380.34192803256843,103.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123202,1.1009797398274686,3.263361015957279,0.7127848169334838,6,96.0,0.10035304479464269,-0.10035304479464269,488.24934968404045,67.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123232,0.4990371978692111,1.761760100589894,0.6567070330984142,6,0.0,0.10936835890948116,-0.10936835890948116,422.7760196798954,91.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123301,1.444255869222473,4.328508274948424,0.654336974304752,3,0.0,0.08710665077920687,-0.08710665077920687,387.4825087002682,130.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123302,0.011500541886157385,-0.06035724590601809,0.9998897742387005,3,120.0,0.12487436466580792,0.12487436466580792,396.13382582170635,169.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123321,0.08381478653156903,0.24154512972495806,0.45437369828917396,3,96.0,0.0914624457126767,0.0914624457126767,361.76978697676924,160.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202130201,0.12586834440485647,0.36042443205221014,0.8910355193895401,3,96.0,0.06893219412714124,0.06893219412714124,471.4588285162538,101.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202130202,0.13078058337465828,0.15836596146096868,0.6459775364793952,4,120.0,0.14518539459216817,0.14518539459216817,462.30649209853124,200.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202130233,1.2961844905953177,4.224554595076977,0.640613215260042,4,0.0,0.03805310839394205,-0.03805310839394205,383.8026226626756,97.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202130303,1.3227673182170516,3.509291820446335,0.6870107568207656,3,0.0,0.07638992951918233,-0.07638992951918233,412.6164837506137,105.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202130331,-0.07420484112716325,-0.3605594223376059,0.9173426741718482,4,96.0,0.08084795580220594,0.08084795580220594,378.10896085054696,155.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202130332,0.09914231835103184,0.31215783209230985,0.991351689261805,3,96.0,0.08082756555251591,0.08082756555251591,358.83856390499096,236.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202130333,1.8135408453860822,4.753022083805049,0.8046931830268185,3,0.0,0.11109718384116873,-0.11109718384116873,353.812475460624,120.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131202,1.7315531423628978,5.205322345845475,0.8332253758635975,5,0.0,0.09156476906206301,-0.09156476906206301,399.50893254140624,90.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131210,1.1959890891430556,3.504736315395946,0.8584479114014907,6,0.0,0.11801640013005665,-0.11801640013005665,423.04139242443665,78.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131213,0.7350210246695573,0.8684155237004239,0.9999910245277378,3,0.0,0.054453134049994745,-0.054453134049994745,400.68118662952656,195.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131220,0.9687144547199301,2.4647175708815827,0.9629222196231488,4,0.0,0.10183535062250726,-0.10183535062250726,375.0924483655693,63.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131231,0.2699846166841439,0.694342567916779,0.9342906303040392,3,96.0,0.0582236662465927,0.0582236662465927,376.3466391348127,165.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131233,0.9767458613190972,2.5103222019152525,0.7279635078441509,3,0.0,0.07355749218045182,-0.07355749218045182,351.9196219661262,186.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131302,0.005578518416012398,-0.13712895453860394,0.043211479405962594,4,120.0,0.10113407663330176,0.10113407663330176,404.2673901065131,166.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131303,1.5533143072762952,4.070361582637175,0.6409289252186675,3,0.0,0.07494699510861957,-0.07494699510861957,409.3968339128873,100.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131310,0.1821665416511402,0.5791440947264355,0.9725601934266938,3,120.0,0.08080335422884888,0.08080335422884888,439.33834109875,155.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131320,1.8983655979379945,5.268060382029551,0.8441456599604757,3,0.0,0.07550133601714981,-0.07550133601714981,380.1803652819665,131.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131322,1.126028929007103,1.8342390880470518,0.8499922076954106,3,0.0,0.06941856910539068,-0.06941856910539068,356.03564412144465,165.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131330,2.2236134699498846,7.459602021252209,0.5326014350511372,7,0.0,0.11064046783216175,-0.11064046783216175,392.7042921933819,160.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131331,1.9686453205483099,5.691316735865237,0.995028377265388,3,0.0,0.07172740634369812,-0.07172740634369812,401.24267529225324,189.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131332,0.8303447915789955,1.9406697302936184,0.6498991600570037,4,0.0,0.11809046391339528,-0.11809046391339528,369.4407417383871,109.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131333,0.6969436868315545,1.64040345795137,0.9751317434923795,3,0.0,0.08835930690848759,-0.08835930690848759,378.54639526462466,149.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132001,0.23956077290231226,0.6517338283586778,0.8812696356033052,3,96.0,0.18549567098575825,0.18549567098575825,386.9148463381567,121.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132003,0.046301318781153726,0.11487368810708913,0.3096488349235039,8,96.0,0.14914615300591572,0.14914615300591572,366.6101723534856,165.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132013,0.14694442214744557,0.3209746183060321,0.9944046223636058,3,96.0,0.0843455346256039,0.0843455346256039,339.66576425524846,188.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132021,1.8537486712612987,5.562216378295017,0.9023116611249133,3,0.0,0.22067148550731308,-0.22067148550731308,346.80633757673996,70.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132030,1.4070605395223186,4.370517414487046,0.8571588598995393,4,0.0,0.3363628899659632,-0.3363628899659632,331.74792671622197,107.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132031,0.05714428360896324,0.03654231933821653,0.9721697572549423,3,96.0,0.1010113788583078,0.1010113788583078,318.0495593550775,166.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132111,1.1764041767965645,2.6832978110945325,0.8495499698411356,3,0.0,0.07433287504955977,-0.07433287504955977,329.44895085961605,155.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132120,0.07985689555213416,0.041081180479916976,0.990917405996376,3,96.0,0.10128038869695954,0.10128038869695954,305.89431585661293,193.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132133,0.9114296855689819,2.3926772914764176,0.9949161064223618,3,0.0,0.10897456909304792,-0.10897456909304792,256.1039863607599,247.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132220,-0.05087895212860125,-0.1293820696769603,0.9678286036130637,3,168.0,0.09357642596743632,0.09357642596743632,295.94177206854715,161.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132230,0.10402426970466387,0.48593059839233566,0.7707477942574398,4,168.0,0.11272290790860406,0.11272290790860406,255.77716679144046,180.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132233,0.11357247405797744,0.24649715055447982,0.7971260379156881,3,96.0,0.07736857119681395,0.07736857119681395,219.68202494164203,140.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132302,1.4934014129405953,4.578628406000799,0.5794475754656481,4,0.0,0.10997857258122012,-0.10997857258122012,240.8697331262982,98.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132311,0.8403340135793895,2.131743234304542,0.7760433845731511,3,0.0,0.0959694589901936,-0.0959694589901936,231.65252728227466,203.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132312,2.690186838959106,8.862076982135763,0.6548100742702767,5,0.0,0.11025177755795812,-0.11025177755795812,215.97257246047198,118.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132322,0.04077359214612803,-0.35569877903808317,0.7907115063946162,3,120.0,0.09690477545785825,0.09690477545785825,201.2421118460935,116.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132331,1.0351890632812126,2.6801586301888944,0.9974631193434698,3,0.0,0.064697815663331,-0.064697815663331,183.03275135936093,86.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132333,0.6025498268942369,1.6871133077865537,0.6114052714381093,4,0.0,0.16839971198794146,-0.16839971198794146,159.0641774086769,116.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133000,1.5467490282648695,5.104426804618065,0.5707440809488586,4,0.0,0.06953023223457966,-0.06953023223457966,325.9496423573975,63.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133011,0.6784171565300072,1.9519906381656096,0.68479076716577,4,0.0,0.10949272362165707,-0.10949272362165707,327.40570281630426,100.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133012,2.5957037105715752,7.805929227748877,0.6809414285633117,3,0.0,0.08330408325515937,-0.08330408325515937,300.10889543929596,151.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133013,1.0091279229891366,2.985504486586239,0.8549885318279767,5,0.0,0.08288474717246874,-0.08288474717246874,302.8123793148252,180.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133020,0.04827315262379641,0.11414491362338657,0.5185975881233746,3,120.0,0.09789734095245994,0.09789734095245994,276.4184312728609,246.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133022,0.085024014464946,0.12244454918212035,0.7745326701113493,3,120.0,0.11095316594242366,0.11095316594242366,251.52239035970356,255.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133030,0.7620177421696451,1.5271170514556687,0.8848553952433077,3,0.0,0.0845209254708057,-0.0845209254708057,275.1904629219535,215.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133031,0.6322017824835342,1.1495294406725352,0.9804032217744864,3,0.0,0.0683437333581014,-0.0683437333581014,278.1499497844063,224.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133110,0.33739772390238637,0.8547863520245317,0.9814030351366616,3,96.0,0.068713684371148,0.068713684371148,346.2554773934892,157.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133111,0.8456069218595738,2.065694679027258,0.5585036587675877,4,0.0,0.09390871269585288,-0.09390871269585288,355.999627716586,77.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133112,1.9665779240793602,6.10151987314822,0.5312263133606938,4,0.0,0.10962911355886662,-0.10962911355886662,323.19214732324,87.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133113,1.3569158062938946,3.846464194559827,0.7983579139221264,5,0.0,0.10087144519731217,-0.10087144519731217,333.65864212384764,149.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133122,1.9006899802648358,4.798839402871013,0.9323812474336465,3,0.0,0.05815146583397235,-0.05815146583397235,259.224031587271,237.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133123,2.5056034754095,7.384867421993078,0.8908308198168937,3,0.0,0.081454055017817,-0.081454055017817,267.37525210125784,232.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133131,1.8558445141942357,5.265338781351819,0.9662733893681773,3,0.0,0.057523882340091315,-0.057523882340091315,311.5957002414246,211.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133132,0.009514339378291409,-0.062277962832519254,0.11201572938281734,3,120.0,0.08951464006261656,0.08951464006261656,277.67863375696663,246.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133200,1.656004477749292,4.455070731578202,0.8363412157650227,3,0.0,0.0614085770094307,-0.0614085770094307,226.55316686195783,221.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133201,1.2162137849154397,2.971798899232532,0.9821715613008333,3,0.0,0.0739190217627459,-0.0739190217627459,224.32027247203834,225.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133202,1.1218336771655595,2.953298408195332,0.9142137227068232,3,0.0,0.0721948343847797,-0.0721948343847797,201.52774406527493,188.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133210,2.429242874271055,7.241374171129183,0.6706697937913153,3,0.0,0.06472520147825722,-0.06472520147825722,225.03923321754533,250.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133211,1.8139736658419738,5.30274802089438,0.7350828284027427,4,0.0,0.0820546067668736,-0.0820546067668736,228.6821944972296,244.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133212,1.1948188606641994,3.656008371158002,0.7883599344352433,4,0.0,0.12015589331141885,-0.12015589331141885,199.8163613814171,183.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133213,1.8591475226487777,5.144306373408286,0.9996738958789337,3,0.0,0.1078207448198708,-0.1078207448198708,203.92924665592807,162.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133220,1.539912331005271,5.158917311070452,0.6373798261648227,4,0.0,0.3003711388114121,-0.3003711388114121,176.47300880966574,93.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133221,1.4041321020433797,4.718696706552067,0.732067133729254,5,0.0,0.28076114522170526,-0.28076114522170526,173.57020555510928,81.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133223,2.5697444751569973,7.958477883297949,0.7341919748001665,3,0.0,0.10290175175932725,-0.10290175175932725,148.02518772591156,119.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133231,0.7716017158650674,1.8751921743243496,0.816203337579307,4,0.0,0.1381557287744547,-0.1381557287744547,179.22314728777351,101.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133233,1.5597412644292392,4.712145186850199,0.6548325251472648,4,0.0,0.09944875820799048,-0.09944875820799048,154.64471281235254,116.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133300,0.7852324929810913,1.6947890243137784,0.8352141273358984,3,0.0,0.08213788047183312,-0.08213788047183312,235.1132030924551,240.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133301,0.4085526149550737,-0.26950205933549265,0.9882047420166457,3,0.0,0.0716561901152929,-0.0716561901152929,244.11187930382388,235.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133310,0.6058880374160203,1.0284123612759184,0.9226860195182263,3,0.0,0.10534185177172462,-0.10534185177172462,255.4067900574067,212.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133311,1.8465700680467831,5.703137395209408,0.5898467244908362,4,0.0,0.13181260339126288,-0.13181260339126288,268.7083077109346,96.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133312,1.0222026467812804,2.9841069266951914,0.7749974684622212,4,0.0,0.08257142067145362,-0.08257142067145362,233.6327303485094,104.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133313,1.4878092833984837,4.645065150780409,0.7961965718983933,6,0.0,0.12972799214912645,-0.12972799214912645,248.16956024351845,156.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133331,0.5750664331669785,1.8184130120092359,0.7965736347744278,5,0.0,0.43987946423669455,-0.43987946423669455,228.50498035033308,55.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133333,0.9876854287615731,2.8217125934899383,0.6738831415277196,3,0.0,0.10523546964658037,-0.10523546964658037,210.0032924006217,26.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300002,0.14276930747976785,0.3714539624516358,0.9819974017193019,3,96.0,0.16573202679319277,0.16573202679319277,665.4729104736751,110.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300012,0.09620689920286456,0.23820433701727378,0.5195414663918982,3,120.0,0.13043602152960965,0.13043602152960965,613.9794230690851,178.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300022,0.14353229384997396,0.41380316986467097,0.9428067871095795,3,120.0,0.289925047567809,0.289925047567809,662.9638681713974,125.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300031,0.07319130757665215,0.2322158544378039,0.9182064466038979,5,96.0,0.10721198292665846,0.10721198292665846,585.8996044649467,130.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300100,0.0686947895672091,0.22119265310866465,0.8361345422104822,3,144.0,0.08263923384401473,0.08263923384401473,566.3334239654613,193.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300102,1.046280639402068,3.433360587461678,0.8179175361604931,6,0.0,0.04822909411444731,-0.04822909411444731,562.5830857375354,139.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300113,0.3618437431233328,1.0339004393949445,0.9936905746820407,3,96.0,0.09758156826061826,0.09758156826061826,485.7494785478705,144.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300120,0.13839294528248106,0.3915002141616803,0.8446600355826468,3,96.0,0.10696560804159683,0.10696560804159683,559.9857275492227,149.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300131,0.017313480593521703,-0.16819160892717672,0.12018635862110039,3,120.0,0.10307587957609576,0.10307587957609576,482.35578555508323,188.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300201,-0.03849250268255965,-0.19020852271258526,0.6164277166139365,5,96.0,0.11101560395455579,0.11101560395455579,637.022463205178,171.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300212,0.06702941377360355,0.17145829862844308,0.353248965535652,4,120.0,0.0889094901336771,0.0889094901336771,611.9769850649674,109.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300221,0.5042068402767768,1.5118627335333457,0.9794973223026983,3,96.0,0.06923288846860043,0.06923288846860043,640.5839119194029,125.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300223,0.7839328600782101,2.589227603757274,0.8233038629508004,5,0.0,0.19883027101974582,-0.19883027101974582,643.9967993815847,58.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300230,1.8305667625320188,6.006480491112173,0.9221220410999097,5,96.0,0.14911972390105,0.14911972390105,614.2786016006218,102.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300231,1.3434940341464312,4.2280163560592925,0.6913830283173363,4,0.0,0.17146104913179827,-0.17146104913179827,587.9737000595275,110.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300232,0.4582280272290121,1.4946515339109256,0.8003070023985621,5,0.0,0.24621535639685732,-0.24621535639685732,617.7156337858071,27.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300301,0.11827598559292556,0.20708669107470495,0.8010422142466377,3,120.0,0.1354318207418017,0.1354318207418017,532.1535033718922,221.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300310,0.47068728026097784,1.3227005451508982,0.5472125168727737,4,0.0,0.08558650707052029,-0.08558650707052029,505.93238604446424,117.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300312,1.7954085372237816,6.0622044606679735,0.7314385959259391,6,0.0,0.1482233159309604,-0.1482233159309604,506.8165749752516,76.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300313,0.8179091509760575,2.7827108699920595,0.8161813006531116,5,0.0,0.14716351780433767,-0.14716351780433767,480.52034932983804,43.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300320,0.8843230481554195,2.826310154503266,0.6306048915151614,4,0.0,0.14417405735679711,-0.14417405735679711,561.669844443501,97.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300330,0.565096134638911,1.7167264182537816,0.9451248634284641,4,0.0,0.20191051827068418,-0.20191051827068418,509.06833676033466,81.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300331,1.377647080575512,4.655649831618941,0.6870901379733487,5,0.0,0.10360110230989217,-0.10360110230989217,482.77256068062553,53.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300332,0.3186296859177319,0.8677312434773753,0.9932951182910509,3,120.0,0.21234539557484167,-0.21234539557484167,512.6880769930418,34.0,27
