window_start_pt,hours_since_quake,center_lat,center_lon,center_mode,center_used_for_distance,center_extrapolated,center_extrapolation_side,center_track_time_min_pt,center_track_time_max_pt,distance_mode,center_track_csv,center_track_to_tz,center_track_storm_name,path_track_points_used,path_track_length_km,path_distance_method,path_track_clip_ok,path_track_clip_kind,path_track_clip_start_pt,path_track_clip_end_pt,path_track_clip_pad_hours,path_track_clip_spatial_radius_km,path_track_points_total,path_track_length_total_km,path_track_keep_time_points,path_track_keep_spatial_points,path_track_keep_both_points,path_track_length_ratio_to_rmax,path_track_length_total_ratio_to_rmax,path_track_anchor_ok,path_track_anchor_pt,path_track_anchor_method,path_track_anchor_status
2024-08-05 08:00:00,168.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-05 16:00:00,176.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-06 00:00:00,184.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-06 08:00:00,192.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-06 16:00:00,200.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-07 00:00:00,208.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-07 08:00:00,216.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-07 16:00:00,224.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-08 00:00:00,232.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-08 08:00:00,240.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-08 16:00:00,248.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-09 00:00:00,256.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-09 08:00:00,264.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-09 16:00:00,272.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-10 00:00:00,280.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-10 08:00:00,288.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-10 16:00:00,296.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-11 00:00:00,304.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-11 08:00:00,312.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-11 16:00:00,320.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-12 00:00:00,328.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-12 08:00:00,336.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-08-12 16:00:00,344.0,38.44061484364063,-121.60222168159439,static,1,0,,,,radial,,America/Los_Angeles,,0,,,0,,,,,,0,,0,0,0,,,0,,,
