window_start_pt,hours_since_quake,center_lat,center_lon,center_mode,center_used_for_distance,center_extrapolated,center_extrapolation_side,center_track_time_min_pt,center_track_time_max_pt,distance_mode,center_track_csv,center_track_to_tz,center_track_storm_name,path_track_points_used,path_track_length_km,path_distance_method,path_track_clip_ok,path_track_clip_kind,path_track_clip_start_pt,path_track_clip_end_pt,path_track_clip_pad_hours,path_track_clip_spatial_radius_km,path_track_points_total,path_track_length_total_km,path_track_keep_time_points,path_track_keep_spatial_points,path_track_keep_both_points,path_track_length_ratio_to_rmax,path_track_length_total_ratio_to_rmax,path_track_anchor_ok,path_track_anchor_pt,path_track_anchor_method,path_track_anchor_status
2024-10-27 00:00:00,124.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-27 08:00:00,132.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-27 16:00:00,140.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-28 00:00:00,148.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-28 08:00:00,156.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-28 16:00:00,164.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-29 00:00:00,172.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-29 08:00:00,180.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-29 16:00:00,188.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-30 00:00:00,196.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-30 08:00:00,204.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-30 16:00:00,212.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-31 00:00:00,220.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-31 08:00:00,228.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-10-31 16:00:00,236.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-11-01 00:00:00,244.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-11-01 08:00:00,252.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-11-01 16:00:00,260.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-11-02 00:00:00,268.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-11-02 08:00:00,276.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-11-02 16:00:00,284.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-11-03 00:00:00,292.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-11-03 08:00:00,300.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-11-03 16:00:00,308.0,14.0,123.0,static,1,0,,,,radial,,America/Los_Angeles,Trami,0,,,0,,,,,,0,,0,0,0,,,0,,,
