slug,geo_unit,alpha_unit,logA_unit,r2_unit,n_mono,t_peak_h,D_peak_unit,delta_peak_unit,distance_km,n_tiles_median,n_windows_total
flooding_in_central_and_eastern_europe_sept_16_2024,1202122201,0.1331923972177486,0.19000733424903857,0.8277355623681659,3,88.0,0.18305369210582834,0.18305369210582834,664.1581297213866,99.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122203,0.05963462669638383,0.1808635856568479,0.9814710720388374,4,112.0,0.10401356790857896,0.10401356790857896,657.4216518918251,123.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122223,0.09790020264171144,0.2864773532686781,0.803104296437545,3,112.0,0.07571466566876217,0.07571466566876217,646.6488501850886,116.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122302,0.11776805922292653,0.340402170207983,0.3935159339206121,3,88.0,0.0641464721092675,0.0641464721092675,584.0896509457784,116.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122320,0.3292284265705315,1.0426191741453201,0.9971179138099782,3,88.0,0.07342359181963665,0.07342359181963665,577.1327592463156,164.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122322,0.2785565972759012,0.7284204082452651,0.6677472428395983,3,136.0,0.07652037722714078,0.07652037722714078,571.1979721948488,156.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122330,1.073995100367809,3.2377513061973286,0.993769081424875,3,40.0,0.0424530696076294,-0.0424530696076294,527.999634231581,82.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202122333,0.07067951158605401,0.21911947835333953,0.4182868753829715,3,136.0,0.07348668360131039,0.07348668360131039,496.4443694545018,104.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123000,-0.03409761028180212,-0.4704775063657077,0.6259346807898203,4,112.0,0.1256309219902807,0.1256309219902807,547.2380118687166,168.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123001,0.6597959501636718,1.4826360512121115,0.9160831006912171,3,16.0,0.03408329580364111,-0.03408329580364111,526.8953648510617,142.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123013,0.7393200910444029,1.5647213525722736,0.8780892689242049,3,40.0,0.046487196308425016,-0.046487196308425016,472.1600862353006,179.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123021,0.012953193303914435,-0.2554160781751047,0.19794007700297078,3,112.0,0.19427060095581128,0.19427060095581128,499.38987942310564,240.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123022,-0.017489124411986724,-0.1406312424480949,0.9997368443623829,3,88.0,0.12917090152297206,0.12917090152297206,509.1286152009797,234.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123023,0.0998174244617057,0.27646103287413487,0.8517007768274137,3,88.0,0.15340099413479802,0.15340099413479802,486.88118630643214,252.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123030,-0.04770216750464361,-0.38159787832169706,0.9693393010742886,3,112.0,0.1144571606272109,0.1144571606272109,478.17181507867423,216.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123100,1.4119637716163924,4.617268403951161,0.765299080039062,3,16.0,0.08715382754170409,-0.08715382754170409,468.91120460704377,166.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123112,0.7601393029072193,2.4396668668421837,0.9396075113496648,4,40.0,0.10322889071923103,-0.10322889071923103,415.6632113807921,141.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123131,0.838144702231912,2.5755504018891906,0.9787442796621192,5,16.0,0.11834898483312373,-0.11834898483312373,380.34192803256843,103.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123202,1.1009797398274686,3.263361015957279,0.7127848169334838,6,88.0,0.10035304479464269,-0.10035304479464269,488.24934968404045,67.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123232,0.5451325518441059,1.825086460064696,0.7070650604536513,5,16.0,0.10788661799782373,-0.10788661799782373,422.7760196798954,91.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123302,0.011500541886157385,-0.06035724590601809,0.9998897742387005,3,112.0,0.12487436466580792,0.12487436466580792,396.13382582170635,169.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123321,0.08381478653156903,0.24154512972495806,0.45437369828917396,3,88.0,0.0914624457126767,0.0914624457126767,361.76978697676924,160.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202123323,2.4929896603065647,7.634776520787148,0.8293991954610909,4,112.0,0.040693719060967526,0.040693719060967526,350.89546709286446,121.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202130201,0.12586834440485647,0.36042443205221014,0.8910355193895401,3,88.0,0.06893219412714124,0.06893219412714124,471.4588285162538,101.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202130202,0.13078058337465828,0.15836596146096868,0.6459775364793952,4,112.0,0.14518539459216817,0.14518539459216817,462.30649209853124,200.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202130233,1.7367640341901645,5.652303934903034,0.8349790246561181,3,16.0,0.029747418503172307,-0.029747418503172307,383.8026226626756,97.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202130330,0.31233897660003657,0.940547701193818,0.7978611584936164,3,160.0,0.0339960624759037,0.0339960624759037,382.79428454811335,141.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202130331,-0.07420484112716325,-0.3605594223376059,0.9173426741718482,4,88.0,0.08084795580220594,0.08084795580220594,378.10896085054696,155.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202130332,0.09914231835103184,0.31215783209230985,0.991351689261805,3,88.0,0.08082756555251591,0.08082756555251591,358.83856390499096,236.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131210,1.158773518092292,3.5824849906805136,0.8894643410549408,5,16.0,0.06479701658466186,-0.06479701658466186,423.04139242443665,78.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131220,0.7030240668441131,1.6806466467511303,0.8821162758487872,3,16.0,0.05297951263003031,-0.05297951263003031,375.0924483655693,63.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131221,0.2159709279420965,0.6712742467537164,0.9999536374838521,3,40.0,0.16370531045979453,-0.16370531045979453,373.7852180890045,90.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131231,0.2699846166841439,0.694342567916779,0.9342906303040392,3,88.0,0.0582236662465927,0.0582236662465927,376.3466391348127,165.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131233,0.833798814008102,2.52124247853128,0.9921312313571249,3,112.0,0.0692446588332658,0.0692446588332658,351.9196219661262,186.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131302,0.005578518416012398,-0.13712895453860394,0.043211479405962594,4,112.0,0.10113407663330176,0.10113407663330176,404.2673901065131,166.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131310,0.1821665416511402,0.5791440947264355,0.9725601934266938,3,112.0,0.08080335422884888,0.08080335422884888,439.33834109875,155.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131320,0.19749403627724085,0.21383094601327876,0.7811187674732627,3,112.0,0.04807580195238503,0.04807580195238503,380.1803652819665,131.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131330,2.405105883652586,8.355595904419271,0.5534780298290303,6,16.0,0.056897541702011445,-0.056897541702011445,392.7042921933819,160.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131331,0.060441279625204763,-0.06870283459934962,0.8455775195632947,3,88.0,0.04562970606981365,0.04562970606981365,401.24267529225324,189.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202131332,0.9918887289075904,3.109851116596126,0.716178011989662,3,16.0,0.048893533400581446,-0.048893533400581446,369.4407417383871,109.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132001,0.23956077290231226,0.6517338283586778,0.8812696356033052,3,88.0,0.18549567098575825,0.18549567098575825,386.9148463381567,121.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132003,0.046301318781153726,0.11487368810708913,0.3096488349235039,8,88.0,0.14914615300591572,0.14914615300591572,366.6101723534856,165.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132013,0.14694442214744557,0.3209746183060321,0.9944046223636058,3,88.0,0.0843455346256039,0.0843455346256039,339.66576425524846,188.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132030,1.5463898848720505,4.668524793210381,0.9984886727390926,3,16.0,0.2389475704576952,-0.2389475704576952,331.74792671622197,107.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132031,0.05714428360896324,0.03654231933821653,0.9721697572549423,3,88.0,0.1010113788583078,0.1010113788583078,318.0495593550775,166.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132120,0.07985689555213416,0.041081180479916976,0.990917405996376,3,88.0,0.10128038869695954,0.10128038869695954,305.89431585661293,193.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132220,-0.05087895212860125,-0.1293820696769603,0.9678286036130637,3,160.0,0.09357642596743632,0.09357642596743632,295.94177206854715,161.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132230,0.10402426970466387,0.48593059839233566,0.7707477942574398,4,160.0,0.11272290790860406,0.11272290790860406,255.77716679144046,180.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132233,0.11357247405797744,0.24649715055447982,0.7971260379156881,3,88.0,0.07736857119681395,0.07736857119681395,219.68202494164203,140.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132302,1.935310401486168,6.2422375219818385,0.6955872849496147,3,16.0,0.06307921869112354,-0.06307921869112354,240.8697331262982,98.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132312,3.3193717007051426,11.191776729690256,0.8142162040054237,4,16.0,0.056551749528577666,-0.056551749528577666,215.97257246047198,118.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132322,0.04077359214612803,-0.35569877903808317,0.7907115063946162,3,112.0,0.09690477545785825,0.09690477545785825,201.2421118460935,116.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132333,0.7556214797927873,2.4102452564228183,0.7091297413640995,3,16.0,0.11577252961446349,-0.11577252961446349,159.0641774086769,116.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133000,2.0487949884522565,6.654114076908256,0.7062314726599974,3,16.0,0.055266162664311835,-0.055266162664311835,325.9496423573975,63.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133013,1.0412050601661094,3.2131230109647637,0.9460732313277032,4,16.0,0.052887217857936264,-0.052887217857936264,302.8123793148252,180.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133020,0.04827315262379641,0.11414491362338657,0.5185975881233746,3,112.0,0.09789734095245994,0.09789734095245994,276.4184312728609,246.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133022,0.085024014464946,0.12244454918212035,0.7745326701113493,3,112.0,0.11095316594242366,0.11095316594242366,251.52239035970356,255.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133110,0.33739772390238637,0.8547863520245317,0.9814030351366616,3,88.0,0.068713684371148,0.068713684371148,346.2554773934892,157.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133112,2.666663985334947,8.728299925644764,0.6703301939601463,3,16.0,0.05408955797486126,-0.05408955797486126,323.19214732324,87.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133113,1.5089638776923795,4.842760089063888,0.926482345137201,4,16.0,0.043383332416827014,-0.043383332416827014,333.65864212384764,149.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133131,0.24849256264066455,0.6724282048679998,0.9998784936824757,3,88.0,0.03776466328902339,0.03776466328902339,311.5957002414246,211.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133132,0.009514339378291409,-0.062277962832519254,0.11201572938281734,3,112.0,0.08951464006261656,0.08951464006261656,277.67863375696663,246.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133200,0.17114324842775874,0.2513003647357255,0.7563501841508407,3,136.0,0.058342933077768944,0.058342933077768944,226.55316686195783,221.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133203,1.0321837317712046,2.9086975510194355,0.9783486593999899,4,40.0,0.14377235032936408,-0.14377235032936408,199.00253091812885,161.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133211,2.1692901569393124,6.791850635297742,0.8574287159368581,3,16.0,0.03489748538050541,-0.03489748538050541,228.6821944972296,244.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133212,1.3872217162995188,4.29186979787505,0.9186115365137829,3,16.0,0.08204669945946841,-0.08204669945946841,199.8163613814171,183.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133220,1.9918517406284986,6.413599762117194,0.7859724566404669,3,16.0,0.2640714792388702,-0.2640714792388702,176.47300880966574,93.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133221,1.6374934273519073,5.376641736369038,0.8724629930451254,4,16.0,0.2332400762352007,-0.2332400762352007,173.57020555510928,81.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133230,2.118049629202133,6.292468794273517,0.8459526230745331,3,112.0,0.047290437719517575,0.047290437719517575,174.50699063347727,76.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133231,0.8602579396895027,2.6194804165608456,0.9231542666659168,3,16.0,0.06732468783710344,-0.06732468783710344,179.22314728777351,101.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133233,1.808943232918544,5.611246506246721,0.692873270138578,3,16.0,0.05621382485394044,-0.05621382485394044,154.64471281235254,116.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133311,2.2759118179040896,7.220964696724188,0.6582480476224,3,16.0,0.07205074112242671,-0.07205074112242671,268.7083077109346,96.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133312,1.1462771895648194,3.5022105794457783,0.8529330934134631,3,16.0,0.052248178641585485,-0.052248178641585485,233.6327303485094,104.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133313,1.514304983705208,4.84750013510172,0.8352212392787588,5,16.0,0.07593500880540816,-0.07593500880540816,248.16956024351845,156.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133331,0.27281933653988805,0.8903931375301037,0.7015887067224322,4,160.0,0.39756303767771284,-0.39756303767771284,228.50498035033308,55.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133332,0.9771550029320368,3.019737788519514,0.6822571534778836,3,88.0,0.03911032760865929,0.03911032760865929,192.43850833195506,81.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300002,0.14276930747976785,0.3714539624516358,0.9819974017193019,3,88.0,0.16573202679319277,0.16573202679319277,665.4729104736751,110.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300012,0.09620689920286456,0.23820433701727378,0.5195414663918982,3,112.0,0.13043602152960965,0.13043602152960965,613.9794230690851,178.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300022,0.14353229384997396,0.41380316986467097,0.9428067871095795,3,112.0,0.289925047567809,0.289925047567809,662.9638681713974,125.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300031,0.07319130757665215,0.2322158544378039,0.9182064466038979,5,88.0,0.10721198292665846,0.10721198292665846,585.8996044649467,130.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300100,0.0686947895672091,0.22119265310866465,0.8361345422104822,3,136.0,0.08263923384401473,0.08263923384401473,566.3334239654613,193.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300102,1.052210397362456,3.3395285287186702,0.8577995441010451,5,16.0,0.03965359893545484,-0.03965359893545484,562.5830857375354,139.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300113,0.3618437431233328,1.0339004393949445,0.9936905746820407,3,88.0,0.09758156826061826,0.09758156826061826,485.7494785478705,144.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300120,0.13839294528248106,0.3915002141616803,0.8446600355826468,3,88.0,0.10696560804159683,0.10696560804159683,559.9857275492227,149.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300131,0.017313480593521703,-0.16819160892717672,0.12018635862110039,3,112.0,0.10307587957609576,0.10307587957609576,482.35578555508323,188.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300201,-0.03849250268255965,-0.19020852271258526,0.6164277166139365,5,88.0,0.11101560395455579,0.11101560395455579,637.022463205178,171.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300212,0.06702941377360355,0.17145829862844308,0.353248965535652,4,112.0,0.0889094901336771,0.0889094901336771,611.9769850649674,109.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300221,0.5042068402767768,1.5118627335333457,0.9794973223026983,3,88.0,0.06923288846860043,0.06923288846860043,640.5839119194029,125.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300223,0.8268895567646292,2.5846458514508366,0.9111447813871808,4,16.0,0.1812480888634883,-0.1812480888634883,643.9967993815847,58.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300230,1.8305667625320188,6.006480491112173,0.9221220410999097,5,88.0,0.14911972390105,0.14911972390105,614.2786016006218,102.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300231,1.6515631985017594,5.225007229331926,0.8152672758806033,3,16.0,0.12064654635031136,-0.12064654635031136,587.9737000595275,110.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300232,0.4880931046323222,1.5374385678327702,0.8760003418210536,4,16.0,0.2274811799371942,-0.2274811799371942,617.7156337858071,27.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300301,0.11827598559292556,0.20708669107470495,0.8010422142466377,3,112.0,0.1354318207418017,0.1354318207418017,532.1535033718922,221.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300312,1.8846675770702204,6.155767515642003,0.7713917970932253,5,16.0,0.11576823308127449,-0.11576823308127449,506.8165749752516,76.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300313,0.9000114836707264,2.8752315481937654,0.9423267356291488,4,16.0,0.1414362290751109,-0.1414362290751109,480.52034932983804,43.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300320,1.1807686544264375,3.8396301627923104,0.8134386011398946,3,16.0,0.1153417122978947,-0.1153417122978947,561.669844443501,97.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300323,0.9720252320124657,2.669468874432275,0.9891741640420062,3,40.0,0.118991130084387,-0.118991130084387,538.9264053443751,42.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300330,0.47529074911484953,1.257760966257254,0.9273518752857989,3,16.0,0.17806065654674763,-0.17806065654674763,509.06833676033466,81.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300331,1.6561419518705796,5.517189608402332,0.8352834583967962,4,16.0,0.08549201695444131,-0.08549201695444131,482.77256068062553,53.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300332,0.3186296859177319,0.8677312434773753,0.9932951182910509,3,112.0,0.21234539557484167,-0.21234539557484167,512.6880769930418,34.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300333,1.0527487574280663,3.4242828090406636,0.7941714605018781,4,16.0,0.05357613572812914,-0.05357613572812914,486.4664535706885,44.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301001,0.02582907701085419,0.16890380784081555,0.7071891965467662,3,160.0,0.06391802782247802,0.06391802782247802,440.28570098739755,145.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301002,0.3669041546529217,1.2525785683516724,0.7760894822518644,5,16.0,0.2056485540254045,-0.2056485540254045,460.2335634882781,97.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301011,0.05734973565548355,0.17480320119410192,0.5724864682905922,3,160.0,0.08219425361123878,0.08219425361123878,390.5777871490816,90.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301032,0.03961105303558965,0.012687812207405093,0.5123333734172242,3,112.0,0.09870940739969769,0.09870940739969769,402.1776645042245,167.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301100,0.06744739663696647,0.13558164100037606,0.9273716071653685,3,16.0,0.2401168047887462,-0.2401168047887462,365.9618975388669,34.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301102,0.1613298246855818,0.522475309376022,0.9999649777708858,3,160.0,0.12592291227416075,0.12592291227416075,358.93579253794036,84.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301120,0.003543686394833446,-0.05538403845496933,0.011967779528126998,5,88.0,0.1384504930650725,0.1384504930650725,353.63531356150844,175.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301132,-0.0016976341709975008,-0.11840603346176676,0.004635670022957394,4,112.0,0.17846040729855872,0.17846040729855872,298.27455592608175,217.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301200,0.1810422919448809,0.5104055581919584,0.2646149665830514,4,136.0,0.10880721279611305,0.10880721279611305,453.4880798051698,80.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301201,0.24173201256190568,0.7601012845654073,0.984762879362606,3,112.0,0.09346117687160405,0.09346117687160405,427.2658562975997,40.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301210,0.1388494149008219,0.5195318481847846,0.4659246704537817,3,160.0,0.08206251437830225,0.08206251437830225,401.0443803837658,42.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301231,0.03972328954040019,0.13386390056315328,0.9879079802381376,3,160.0,0.11923135401724783,0.11923135401724783,377.6549408207695,91.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301300,0.2192199826343549,0.7901510466666444,0.9562993647439211,3,160.0,0.08701012193139257,0.08701012193139257,348.60688437336654,18.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301310,0.03198199381672774,0.1812922698604115,0.9883721088540327,3,160.0,0.11165494693896183,0.11165494693896183,296.1843790793936,204.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301330,-0.013605893782094551,-0.2613473943306582,0.11947161086345559,3,112.0,0.09708034823647682,0.09708034823647682,298.95492714028757,110.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202301331,0.17855969064056995,-0.009902408739739053,0.5047071888057648,3,88.0,0.07907644617489029,0.07907644617489029,272.7719475462711,133.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202302011,0.3383684218628553,0.8690715810332542,0.7922738596475843,4,16.0,0.1735885970784975,-0.1735885970784975,596.0920691557455,28.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202302103,0.04543041628187649,0.05412202188034416,0.8750219893081088,3,64.0,0.22401411045892317,-0.22401411045892317,549.9067268549364,68.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202302110,0.37158157126345087,0.9284677736982571,0.8647846615894852,3,16.0,0.11527827767654508,-0.11527827767654508,517.6654458394073,67.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202302111,0.04003798925540315,0.04902010960832658,0.7691101963738753,5,160.0,0.2966260866116488,-0.2966260866116488,491.5888524774503,21.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202302112,0.24928389545416332,0.78644887797853,0.4456245960282682,5,40.0,0.0987638004886644,-0.0987638004886644,523.9799758240777,96.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202302113,0.46350043986078476,1.4944008533858777,0.4442790578844452,4,40.0,0.09571880540981104,-0.09571880540981104,498.1148586378081,146.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202303003,1.3344233726543022,4.70337793345785,0.516674544398777,6,16.0,0.08550064932855717,-0.08550064932855717,446.61471037777915,169.0,27
