window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-09-02 00:00:00,-8.0,0.0,50,50,50,18319.134690446197,18693.47872475114,18319.134690446197,18693.47872475114,1.0204345915148587,1.0204345915148587,1.0
2024-09-02 00:00:00,-8.0,10.0,112,109,108,58945.56974726987,60188.40483061582,58812.15743726328,60161.07626491722,1.0210844528040806,1.022936054149907,0.9642857142857143
2024-09-02 00:00:00,-8.0,20.0,174,165,165,213791.13870230597,215981.69836717163,213549.82515309344,215981.69836717163,1.0102462603368978,1.01138784924003,0.9482758620689655
2024-09-02 00:00:00,-8.0,30.0,239,230,227,667701.6094307003,692501.8701097842,667257.949275946,692363.3409598354,1.0371427301189662,1.037624717264338,0.9497907949790795
2024-09-02 00:00:00,-8.0,40.0,335,323,323,1370115.0125415507,1430423.2438271653,1368241.3562575597,1430423.2438271653,1.0440169115246343,1.045446578036266,0.9641791044776119
2024-09-02 00:00:00,-8.0,50.0,365,353,351,1940956.3246138175,1966316.8284605048,1940248.09565297,1966198.9305963519,1.0130659837756695,1.0133750085886044,0.9616438356164384
2024-09-02 00:00:00,-8.0,60.0,350,335,334,1611490.5628025222,1615222.3950653216,1608671.6537974628,1615211.7910955779,1.0023157642675298,1.004065551402411,0.9542857142857143
2024-09-02 00:00:00,-8.0,70.0,426,384,383,882245.9551426948,903801.2515235869,870385.7883642252,903790.2605673533,1.0244322983349987,1.0383789265055756,0.8990610328638498
2024-09-02 00:00:00,-8.0,80.0,452,414,407,800556.5980135705,825407.6639805906,795846.1165645905,825252.4036650183,1.0310422349009218,1.0369497148862963,0.9004424778761062
2024-09-02 00:00:00,-8.0,90.0,468,428,424,658665.348269205,665806.0319782716,656444.2802682661,664628.1229353186,1.010841140691294,1.0124669266121231,0.905982905982906
2024-09-02 00:00:00,-8.0,100.0,421,397,395,400667.60167739703,397440.22595870256,399439.2832569929,397411.5714958951,0.991945004524491,0.9949236045474447,0.9382422802850356
2024-09-02 00:00:00,-8.0,110.0,415,403,396,325730.74426229566,324031.208400191,325022.0905592286,323838.05317706254,0.9947823903882523,0.9963570556692659,0.9542168674698795
2024-09-02 00:00:00,-8.0,120.0,440,406,401,291288.85271660704,290722.61382458627,289450.7801437818,290661.87543662405,0.9980560914475788,1.0041841147992092,0.9113636363636364
2024-09-02 00:00:00,-8.0,130.0,485,448,442,294791.90453505365,293384.50705481035,293704.3796326278,293286.4232673248,0.9952257933186359,0.9985769488155887,0.911340206185567
2024-09-02 00:00:00,-8.0,140.0,440,427,422,266205.3556435419,266640.1569229201,265766.58377657505,266223.0172559551,1.0016333303224763,1.0017174223820544,0.9590909090909091
2024-09-02 00:00:00,-8.0,150.0,443,417,413,270355.1149001187,271335.27714550844,269613.2235918486,271251.0681077526,1.003625462184253,1.0060747929722593,0.9322799097065463
2024-09-02 00:00:00,-8.0,160.0,464,430,425,73257.51899542149,67964.19423000749,72471.32581535276,67865.48052974441,0.9277435976811496,0.9364459635064022,0.915948275862069
2024-09-02 00:00:00,-8.0,170.0,489,452,440,78859.20702909597,70834.94932783974,77575.51698070127,70593.45674848474,0.8982457723890682,0.9099966006806827,0.8997955010224948
2024-09-02 00:00:00,-8.0,180.0,415,377,366,110569.1024656072,108905.30537980176,109502.66332956769,108759.90389421585,0.9849524229761839,0.9932169737907071,0.8819277108433735
2024-09-02 00:00:00,-8.0,190.0,352,321,311,54682.691718845934,50327.701154183174,53241.4713615722,50132.83462279012,0.9203588845433179,0.9416124938082424,0.8835227272727273
2024-09-02 00:00:00,-8.0,200.0,406,369,362,59065.89315561637,54678.33522923726,58063.21915250181,54528.55474014871,0.9257175724945096,0.9391238642303077,0.8916256157635468
2024-09-02 00:00:00,-8.0,210.0,372,337,334,66960.27216789394,62864.88762868308,65834.90786580495,62768.60530338356,0.9388385918004898,0.9534243661634401,0.8978494623655914
2024-09-02 00:00:00,-8.0,220.0,313,297,291,48316.92799432839,43055.539086665376,47586.61551469151,42973.59435705727,0.8911067171265397,0.9030605327203811,0.9297124600638977
2024-09-02 00:00:00,-8.0,230.0,287,262,257,71503.76725925275,66752.44063108764,70793.7344813376,66694.27875005452,0.9335513804337312,0.9420929583484008,0.8954703832752613
2024-09-02 00:00:00,-8.0,240.0,263,237,236,32205.2744941793,29764.564085120248,31614.210032048504,29741.863638873783,0.9242139541614471,0.9407751643556282,0.8973384030418251
2024-09-02 00:00:00,-8.0,250.0,246,227,220,36361.94522736193,34270.10555321467,35787.34774254279,34167.901458366214,0.9424717335371493,0.9547480775656522,0.8943089430894309
2024-09-02 00:00:00,-8.0,260.0,249,228,222,36469.61841049548,34625.73142850892,35983.64038053722,34522.058972335915,0.9494404640807563,0.9593820582702399,0.891566265060241
2024-09-02 00:00:00,-8.0,270.0,261,236,231,48514.06255234114,47127.52202591213,47352.92910449031,47024.78411763238,0.9714198223467042,0.9930702283245492,0.8850574712643678
2024-09-02 00:00:00,-8.0,280.0,273,260,260,154713.85789963184,156809.95595098636,154242.29130328097,156809.95595098636,1.0135482243142973,1.016646956071579,0.9523809523809523
2024-09-02 00:00:00,-8.0,290.0,225,211,208,52039.89494347797,52272.58657891135,51521.68560789492,52171.07789058862,1.0044714086315145,1.0126042514920006,0.9244444444444444
2024-09-02 00:00:00,-8.0,300.0,192,191,187,34504.18980589596,33235.14341174157,34328.441211061145,33120.52880207063,0.9632205131813429,0.9648130714248304,0.9739583333333334
2024-09-02 00:00:00,-8.0,310.0,176,175,168,26498.494219352397,24605.53724214666,26262.11869179235,24442.919669542465,0.9285636020848584,0.9307291599889678,0.9545454545454546
2024-09-02 00:00:00,-8.0,320.0,170,158,157,19475.68673077256,18058.661418195108,19262.743153463503,18038.52260203108,0.9272413172297294,0.9364461986707068,0.9235294117647059
2024-09-02 00:00:00,-8.0,330.0,192,178,176,36895.11584632632,36299.043116509194,36610.51979967739,36269.420555880686,0.9838441290630484,0.9906830264726338,0.9166666666666666
